0,1
AIDE/root/autodl-tmp/AIDE_Dataset/2752/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2752.json
AIDE/root/autodl-tmp/AIDE_Dataset/2810/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2810.json
AIDE/root/autodl-tmp/AIDE_Dataset/2344/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2344.json
AIDE/root/autodl-tmp/AIDE_Dataset/2154/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2154.json
AIDE/root/autodl-tmp/AIDE_Dataset/0497/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0497.json
AIDE/root/autodl-tmp/AIDE_Dataset/0236/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0236.json
AIDE/root/autodl-tmp/AIDE_Dataset/2211/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2211.json
AIDE/root/autodl-tmp/AIDE_Dataset/1194/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1194.json
AIDE/root/autodl-tmp/AIDE_Dataset/2888/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2888.json
AIDE/root/autodl-tmp/AIDE_Dataset/2834/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2834.json
AIDE/root/autodl-tmp/AIDE_Dataset/2023/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2023.json
AIDE/root/autodl-tmp/AIDE_Dataset/0347/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0347.json
AIDE/root/autodl-tmp/AIDE_Dataset/2309/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2309.json
AIDE/root/autodl-tmp/AIDE_Dataset/1378/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1378.json
AIDE/root/autodl-tmp/AIDE_Dataset/1994/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1994.json
AIDE/root/autodl-tmp/AIDE_Dataset/2966/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2966.json
AIDE/root/autodl-tmp/AIDE_Dataset/0216/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0216.json
AIDE/root/autodl-tmp/AIDE_Dataset/0343/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0343.json
AIDE/root/autodl-tmp/AIDE_Dataset/2457/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2457.json
AIDE/root/autodl-tmp/AIDE_Dataset/0027/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0027.json
AIDE/root/autodl-tmp/AIDE_Dataset/1836/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1836.json
AIDE/root/autodl-tmp/AIDE_Dataset/0393/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0393.json
AIDE/root/autodl-tmp/AIDE_Dataset/1212/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1212.json
AIDE/root/autodl-tmp/AIDE_Dataset/2642/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2642.json
AIDE/root/autodl-tmp/AIDE_Dataset/1639/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1639.json
AIDE/root/autodl-tmp/AIDE_Dataset/1588/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1588.json
AIDE/root/autodl-tmp/AIDE_Dataset/1944/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1944.json
AIDE/root/autodl-tmp/AIDE_Dataset/1209/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1209.json
AIDE/root/autodl-tmp/AIDE_Dataset/2108/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2108.json
AIDE/root/autodl-tmp/AIDE_Dataset/2379/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2379.json
AIDE/root/autodl-tmp/AIDE_Dataset/2960/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2960.json
AIDE/root/autodl-tmp/AIDE_Dataset/0640/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0640.json
AIDE/root/autodl-tmp/AIDE_Dataset/1458/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1458.json
AIDE/root/autodl-tmp/AIDE_Dataset/1715/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1715.json
AIDE/root/autodl-tmp/AIDE_Dataset/2954/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2954.json
AIDE/root/autodl-tmp/AIDE_Dataset/1522/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1522.json
AIDE/root/autodl-tmp/AIDE_Dataset/2693/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2693.json
AIDE/root/autodl-tmp/AIDE_Dataset/2027/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2027.json
AIDE/root/autodl-tmp/AIDE_Dataset/1191/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1191.json
AIDE/root/autodl-tmp/AIDE_Dataset/1712/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1712.json
AIDE/root/autodl-tmp/AIDE_Dataset/0983/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0983.json
AIDE/root/autodl-tmp/AIDE_Dataset/2544/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2544.json
AIDE/root/autodl-tmp/AIDE_Dataset/2658/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2658.json
AIDE/root/autodl-tmp/AIDE_Dataset/1363/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1363.json
AIDE/root/autodl-tmp/AIDE_Dataset/2016/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2016.json
AIDE/root/autodl-tmp/AIDE_Dataset/3003/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/3003.json
AIDE/root/autodl-tmp/AIDE_Dataset/1281/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1281.json
AIDE/root/autodl-tmp/AIDE_Dataset/0731/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0731.json
AIDE/root/autodl-tmp/AIDE_Dataset/1834/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1834.json
AIDE/root/autodl-tmp/AIDE_Dataset/0447/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0447.json
AIDE/root/autodl-tmp/AIDE_Dataset/0735/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0735.json
AIDE/root/autodl-tmp/AIDE_Dataset/1149/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1149.json
AIDE/root/autodl-tmp/AIDE_Dataset/2953/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2953.json
AIDE/root/autodl-tmp/AIDE_Dataset/2497/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2497.json
AIDE/root/autodl-tmp/AIDE_Dataset/2726/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2726.json
AIDE/root/autodl-tmp/AIDE_Dataset/1386/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1386.json
AIDE/root/autodl-tmp/AIDE_Dataset/2659/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2659.json
AIDE/root/autodl-tmp/AIDE_Dataset/0608/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0608.json
AIDE/root/autodl-tmp/AIDE_Dataset/0766/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0766.json
AIDE/root/autodl-tmp/AIDE_Dataset/0867/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0867.json
AIDE/root/autodl-tmp/AIDE_Dataset/1756/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1756.json
AIDE/root/autodl-tmp/AIDE_Dataset/0595/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0595.json
AIDE/root/autodl-tmp/AIDE_Dataset/0084/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0084.json
AIDE/root/autodl-tmp/AIDE_Dataset/0304/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0304.json
AIDE/root/autodl-tmp/AIDE_Dataset/0446/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0446.json
AIDE/root/autodl-tmp/AIDE_Dataset/0376/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0376.json
AIDE/root/autodl-tmp/AIDE_Dataset/1937/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1937.json
AIDE/root/autodl-tmp/AIDE_Dataset/2273/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2273.json
AIDE/root/autodl-tmp/AIDE_Dataset/1777/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1777.json
AIDE/root/autodl-tmp/AIDE_Dataset/0159/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0159.json
AIDE/root/autodl-tmp/AIDE_Dataset/2461/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2461.json
AIDE/root/autodl-tmp/AIDE_Dataset/2301/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2301.json
AIDE/root/autodl-tmp/AIDE_Dataset/0002/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0002.json
AIDE/root/autodl-tmp/AIDE_Dataset/1417/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1417.json
AIDE/root/autodl-tmp/AIDE_Dataset/0269/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0269.json
AIDE/root/autodl-tmp/AIDE_Dataset/0824/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0824.json
AIDE/root/autodl-tmp/AIDE_Dataset/0532/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0532.json
AIDE/root/autodl-tmp/AIDE_Dataset/1746/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1746.json
AIDE/root/autodl-tmp/AIDE_Dataset/2163/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2163.json
AIDE/root/autodl-tmp/AIDE_Dataset/1202/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1202.json
AIDE/root/autodl-tmp/AIDE_Dataset/0141/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0141.json
AIDE/root/autodl-tmp/AIDE_Dataset/2890/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2890.json
AIDE/root/autodl-tmp/AIDE_Dataset/0379/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0379.json
AIDE/root/autodl-tmp/AIDE_Dataset/3025/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/3025.json
AIDE/root/autodl-tmp/AIDE_Dataset/2707/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2707.json
AIDE/root/autodl-tmp/AIDE_Dataset/2373/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2373.json
AIDE/root/autodl-tmp/AIDE_Dataset/2494/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2494.json
AIDE/root/autodl-tmp/AIDE_Dataset/2879/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2879.json
AIDE/root/autodl-tmp/AIDE_Dataset/2772/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2772.json
AIDE/root/autodl-tmp/AIDE_Dataset/0514/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0514.json
AIDE/root/autodl-tmp/AIDE_Dataset/0056/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0056.json
AIDE/root/autodl-tmp/AIDE_Dataset/2077/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2077.json
AIDE/root/autodl-tmp/AIDE_Dataset/0975/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0975.json
AIDE/root/autodl-tmp/AIDE_Dataset/0026/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0026.json
AIDE/root/autodl-tmp/AIDE_Dataset/0385/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0385.json
AIDE/root/autodl-tmp/AIDE_Dataset/0793/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0793.json
AIDE/root/autodl-tmp/AIDE_Dataset/2291/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2291.json
AIDE/root/autodl-tmp/AIDE_Dataset/1341/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1341.json
AIDE/root/autodl-tmp/AIDE_Dataset/1823/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1823.json
AIDE/root/autodl-tmp/AIDE_Dataset/1233/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1233.json
AIDE/root/autodl-tmp/AIDE_Dataset/1198/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1198.json
AIDE/root/autodl-tmp/AIDE_Dataset/0189/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0189.json
AIDE/root/autodl-tmp/AIDE_Dataset/0585/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0585.json
AIDE/root/autodl-tmp/AIDE_Dataset/2664/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2664.json
AIDE/root/autodl-tmp/AIDE_Dataset/1048/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1048.json
AIDE/root/autodl-tmp/AIDE_Dataset/2585/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2585.json
AIDE/root/autodl-tmp/AIDE_Dataset/1806/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1806.json
AIDE/root/autodl-tmp/AIDE_Dataset/1211/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1211.json
AIDE/root/autodl-tmp/AIDE_Dataset/0438/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0438.json
AIDE/root/autodl-tmp/AIDE_Dataset/2160/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2160.json
AIDE/root/autodl-tmp/AIDE_Dataset/0054/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0054.json
AIDE/root/autodl-tmp/AIDE_Dataset/0752/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0752.json
AIDE/root/autodl-tmp/AIDE_Dataset/1565/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1565.json
AIDE/root/autodl-tmp/AIDE_Dataset/1699/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1699.json
AIDE/root/autodl-tmp/AIDE_Dataset/0172/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0172.json
AIDE/root/autodl-tmp/AIDE_Dataset/1107/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1107.json
AIDE/root/autodl-tmp/AIDE_Dataset/1871/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1871.json
AIDE/root/autodl-tmp/AIDE_Dataset/2948/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2948.json
AIDE/root/autodl-tmp/AIDE_Dataset/0569/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0569.json
AIDE/root/autodl-tmp/AIDE_Dataset/2353/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2353.json
AIDE/root/autodl-tmp/AIDE_Dataset/2529/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2529.json
AIDE/root/autodl-tmp/AIDE_Dataset/1404/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1404.json
AIDE/root/autodl-tmp/AIDE_Dataset/2882/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2882.json
AIDE/root/autodl-tmp/AIDE_Dataset/0126/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0126.json
AIDE/root/autodl-tmp/AIDE_Dataset/2019/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2019.json
AIDE/root/autodl-tmp/AIDE_Dataset/1338/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1338.json
AIDE/root/autodl-tmp/AIDE_Dataset/0128/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0128.json
AIDE/root/autodl-tmp/AIDE_Dataset/1358/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1358.json
AIDE/root/autodl-tmp/AIDE_Dataset/0263/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0263.json
AIDE/root/autodl-tmp/AIDE_Dataset/2040/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2040.json
AIDE/root/autodl-tmp/AIDE_Dataset/2329/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2329.json
AIDE/root/autodl-tmp/AIDE_Dataset/0528/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0528.json
AIDE/root/autodl-tmp/AIDE_Dataset/2327/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2327.json
AIDE/root/autodl-tmp/AIDE_Dataset/2347/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2347.json
AIDE/root/autodl-tmp/AIDE_Dataset/1737/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1737.json
AIDE/root/autodl-tmp/AIDE_Dataset/1271/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1271.json
AIDE/root/autodl-tmp/AIDE_Dataset/0945/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0945.json
AIDE/root/autodl-tmp/AIDE_Dataset/0891/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0891.json
AIDE/root/autodl-tmp/AIDE_Dataset/0006/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0006.json
AIDE/root/autodl-tmp/AIDE_Dataset/1110/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1110.json
AIDE/root/autodl-tmp/AIDE_Dataset/1050/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1050.json
AIDE/root/autodl-tmp/AIDE_Dataset/0729/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0729.json
AIDE/root/autodl-tmp/AIDE_Dataset/2970/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2970.json
AIDE/root/autodl-tmp/AIDE_Dataset/0951/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0951.json
AIDE/root/autodl-tmp/AIDE_Dataset/2304/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2304.json
AIDE/root/autodl-tmp/AIDE_Dataset/1389/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1389.json
AIDE/root/autodl-tmp/AIDE_Dataset/0460/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0460.json
AIDE/root/autodl-tmp/AIDE_Dataset/1527/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1527.json
AIDE/root/autodl-tmp/AIDE_Dataset/0675/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0675.json
AIDE/root/autodl-tmp/AIDE_Dataset/0175/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0175.json
AIDE/root/autodl-tmp/AIDE_Dataset/2665/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2665.json
AIDE/root/autodl-tmp/AIDE_Dataset/1461/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1461.json
AIDE/root/autodl-tmp/AIDE_Dataset/1854/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1854.json
AIDE/root/autodl-tmp/AIDE_Dataset/0937/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0937.json
AIDE/root/autodl-tmp/AIDE_Dataset/0682/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0682.json
AIDE/root/autodl-tmp/AIDE_Dataset/2868/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2868.json
AIDE/root/autodl-tmp/AIDE_Dataset/1661/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1661.json
AIDE/root/autodl-tmp/AIDE_Dataset/2053/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2053.json
AIDE/root/autodl-tmp/AIDE_Dataset/2421/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2421.json
AIDE/root/autodl-tmp/AIDE_Dataset/0363/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0363.json
AIDE/root/autodl-tmp/AIDE_Dataset/0811/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0811.json
AIDE/root/autodl-tmp/AIDE_Dataset/0679/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0679.json
AIDE/root/autodl-tmp/AIDE_Dataset/0012/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0012.json
AIDE/root/autodl-tmp/AIDE_Dataset/0145/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0145.json
AIDE/root/autodl-tmp/AIDE_Dataset/0814/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0814.json
AIDE/root/autodl-tmp/AIDE_Dataset/0384/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0384.json
AIDE/root/autodl-tmp/AIDE_Dataset/0093/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0093.json
AIDE/root/autodl-tmp/AIDE_Dataset/0437/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0437.json
AIDE/root/autodl-tmp/AIDE_Dataset/0440/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0440.json
AIDE/root/autodl-tmp/AIDE_Dataset/0818/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0818.json
AIDE/root/autodl-tmp/AIDE_Dataset/1709/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1709.json
AIDE/root/autodl-tmp/AIDE_Dataset/2230/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2230.json
AIDE/root/autodl-tmp/AIDE_Dataset/0903/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0903.json
AIDE/root/autodl-tmp/AIDE_Dataset/0918/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0918.json
AIDE/root/autodl-tmp/AIDE_Dataset/2081/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2081.json
AIDE/root/autodl-tmp/AIDE_Dataset/2854/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2854.json
AIDE/root/autodl-tmp/AIDE_Dataset/0432/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0432.json
AIDE/root/autodl-tmp/AIDE_Dataset/2366/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2366.json
AIDE/root/autodl-tmp/AIDE_Dataset/2119/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2119.json
AIDE/root/autodl-tmp/AIDE_Dataset/0411/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0411.json
AIDE/root/autodl-tmp/AIDE_Dataset/1065/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1065.json
AIDE/root/autodl-tmp/AIDE_Dataset/0956/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0956.json
AIDE/root/autodl-tmp/AIDE_Dataset/1700/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1700.json
AIDE/root/autodl-tmp/AIDE_Dataset/0254/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0254.json
AIDE/root/autodl-tmp/AIDE_Dataset/2446/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2446.json
AIDE/root/autodl-tmp/AIDE_Dataset/1563/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1563.json
AIDE/root/autodl-tmp/AIDE_Dataset/0655/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0655.json
AIDE/root/autodl-tmp/AIDE_Dataset/2757/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2757.json
AIDE/root/autodl-tmp/AIDE_Dataset/0715/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0715.json
AIDE/root/autodl-tmp/AIDE_Dataset/1991/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1991.json
AIDE/root/autodl-tmp/AIDE_Dataset/2101/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2101.json
AIDE/root/autodl-tmp/AIDE_Dataset/0807/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0807.json
AIDE/root/autodl-tmp/AIDE_Dataset/1470/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1470.json
AIDE/root/autodl-tmp/AIDE_Dataset/3040/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/3040.json
AIDE/root/autodl-tmp/AIDE_Dataset/2802/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2802.json
AIDE/root/autodl-tmp/AIDE_Dataset/1884/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1884.json
AIDE/root/autodl-tmp/AIDE_Dataset/1660/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1660.json
AIDE/root/autodl-tmp/AIDE_Dataset/1774/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1774.json
AIDE/root/autodl-tmp/AIDE_Dataset/0394/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0394.json
AIDE/root/autodl-tmp/AIDE_Dataset/2413/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2413.json
AIDE/root/autodl-tmp/AIDE_Dataset/0960/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0960.json
AIDE/root/autodl-tmp/AIDE_Dataset/2217/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2217.json
AIDE/root/autodl-tmp/AIDE_Dataset/1221/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1221.json
AIDE/root/autodl-tmp/AIDE_Dataset/2641/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2641.json
AIDE/root/autodl-tmp/AIDE_Dataset/0252/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0252.json
AIDE/root/autodl-tmp/AIDE_Dataset/1770/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1770.json
AIDE/root/autodl-tmp/AIDE_Dataset/0877/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0877.json
AIDE/root/autodl-tmp/AIDE_Dataset/0727/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0727.json
AIDE/root/autodl-tmp/AIDE_Dataset/1701/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1701.json
AIDE/root/autodl-tmp/AIDE_Dataset/0782/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0782.json
AIDE/root/autodl-tmp/AIDE_Dataset/1784/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1784.json
AIDE/root/autodl-tmp/AIDE_Dataset/0505/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0505.json
AIDE/root/autodl-tmp/AIDE_Dataset/0739/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0739.json
AIDE/root/autodl-tmp/AIDE_Dataset/1547/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1547.json
AIDE/root/autodl-tmp/AIDE_Dataset/1066/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1066.json
AIDE/root/autodl-tmp/AIDE_Dataset/0942/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0942.json
AIDE/root/autodl-tmp/AIDE_Dataset/2357/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2357.json
AIDE/root/autodl-tmp/AIDE_Dataset/2552/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2552.json
AIDE/root/autodl-tmp/AIDE_Dataset/0309/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/0309.json
AIDE/root/autodl-tmp/AIDE_Dataset/1598/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/1598.json
AIDE/root/autodl-tmp/AIDE_Dataset/2636/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2636.json
AIDE/root/autodl-tmp/AIDE_Dataset/2680/,AIDE/root/autodl-tmp/AIDE_Dataset/annotation/2680.json
